0,1,2,3,4,5,6,7,short_name,long_name,nationality_name,PFoot_Right
0.9441910365129678,0.27942586350685794,0.6631422652027497,0.42294979528255083,0.6081907489445876,0.27001014247919897,0.385362089894736,0.5205029572308165,P. Dybala,Paulo Bruno Exequiel Dybala,Argentina,0
0.9554053161401848,0.5837340532811142,0.7323458259101017,0.5382753291880072,0.5286233274624691,0.20399186551082363,0.4539610265882083,0.7096354153746854,P. Pogba,Paul Pogba,France,1
0.2566930795058251,0.4387299576380399,0.8837275770548763,0.09607657735590808,0.8212220798890268,0.05336159200143353,0.42797836790604266,0.5624138128526613,Ederson,Ederson Santana de Moraes,Brazil,0
0.8822704962709811,0.21579787963397368,0.5873630999076401,0.23647828238925606,0.683153606719075,0.19264657695807555,0.47854341172717907,0.31282952161064737,R. Sterling,Raheem Sterling,England,1
0.9230382041051113,0.3335920590716425,0.6981059539693899,0.311740166927442,0.41555263087144256,0.18568343662413286,0.5312391558988487,0.41182875645817085,C. Eriksen,Christian Dannemann Eriksen,Denmark,1
0.15928833572250978,0.49665357945828303,0.8638838088020435,0.2690604683107962,0.8138013714813437,0.1343130963988613,0.5535011505768943,0.5038723280291089,T. Courtois,Thibaut Nicolas Marc Courtois,Belgium,0
0.7825352369259702,0.8532133992338224,0.6819610646422668,0.4635765434331189,0.4796095889503015,0.26547885706156804,0.39051006430879837,0.3203351180366595,Piqué,Gerard Piqué Bernabéu,Spain,1
0.14909687427537766,0.5297950488747,0.8776021641226441,0.24068407785882337,0.8719987586040839,0.29680225235738616,0.5565090597962594,0.4473345246919279,S. Handanovič,Samir Handanovič,Slovenia,1
0.2419189211415007,0.5145898926646998,0.967198963316642,0.2376353053134302,0.8179159544370416,0.18884623960159563,0.4826158078961322,0.5200046428829431,M. Neuer,Manuel Peter Neuer,Germany,1
0.20735638256321165,0.44701741926145017,0.7822161067743456,0.08785329250361368,0.8961628900047209,0.2872604186092899,0.3959303953147326,0.3219783801492547,H. Lloris,Hugo Lloris,France,0
0.9164147519521813,0.3194329341095197,0.6753211065587028,0.2195823061086988,0.4748627551925648,0.4224834392749377,0.3261657501581611,0.27463369826714895,David Silva,David Josué Jiménez Silva,Spain,0
0.9017374521525008,0.4983509442124444,0.7694623109409156,0.5771202456297448,0.6750932170018419,0.42186030411687625,0.3634482927514893,0.4950115605179044,E. Cavani,Edinson Roberto Cavani Gómez,Uruguay,1
0.7467356710562217,0.8826517108157997,0.5913330916755712,0.4008918706481734,0.6408313363759128,0.42536534484141547,0.29338927867590325,0.4255635441919593,D. Godín,Diego Roberto Godín Leal,Uruguay,1
0.8890694913384505,0.5071629129917804,0.7219110226856714,0.2946801752708329,0.12665526735813698,0.23239040068354883,0.4770842188878796,0.35504717379919704,T. Kroos,Toni Kroos,Germany,1
0.9358860426837521,0.2862252594687742,0.7322730508491868,0.3711374912213583,0.5876462552003848,0.31836420075565075,0.48479445101975266,0.5217972560851276,M. Reus,Marco Reus,Germany,1
0.879330686798717,0.34616055758139475,0.7410517498061975,0.5793728511369346,0.7259290699298261,0.27320570050430093,0.5350409607869583,0.40079082497917196,P. Aubameyang,Pierre-Emerick Emiliano François Aubameyang,Gabon,1
0.9305035136770534,0.33372667368656606,0.672969067512345,0.40306082779697966,0.8199572817923351,0.32250366297515065,0.2973352617075563,0.45157568383796004,S. Mané,Sadio Mané,Senegal,1
0.7892189654324815,0.8383973730102466,0.5945446486655892,0.373543270810067,0.5692871170962239,0.1925655479818313,0.3578904866975008,0.5019437231603474,A. Laporte,Aymeric Laporte,France,0
0.9191936356967936,0.29032046162423425,0.5793883819124956,0.21508524498355713,0.5756497764510867,0.221116903042343,0.4264116393079388,0.32887203469898796,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Portugal,0
0.8628823754793571,0.7584606011212087,0.7000495359110077,0.3983827589877557,0.5545041429425877,0.29224322025085037,0.3182185945423663,0.7470776864846923,Casemiro,Carlos Henrique Venancio Casimiro,Brazil,1
0.9086423252993745,0.3123999482733568,0.7085675736680463,0.4504079024299943,0.6241302423191719,0.18548857659421125,0.5097905284105677,0.39952323011587854,H. Son,손흥민 孙兴慜,Korea Republic,1
0.9052661787938279,0.6479218545492718,0.6480222134680893,0.2383828033409041,0.526354370225865,0.4495115394841398,0.32786395522367207,0.5441262804584186,Fernandinho,Fernando Luiz Rosa,Brazil,1
0.8273722373250318,0.783690265005685,0.633527084596218,0.3458926486207545,0.5911674398674731,0.4335162146202447,0.3673086353271484,0.5358613740313304,Thiago Silva,Thiago Emiliano da Silva,Brazil,1
0.8961559026951256,0.3916592807089539,0.7677560287938459,0.5905453004518442,0.615404052581575,0.33977747373874084,0.43613471043197294,0.4036654899036336,K. Benzema,Karim Benzema,France,1
0.8345921113147309,0.7961064525369728,0.6636665198803633,0.4018019080165962,0.5377352669615588,0.3480776996952661,0.43199178801214566,0.5773341989438114,J. Vertonghen,Jan Bert Lieve Vertonghen,Belgium,0
0.9157455306173032,0.16093880439884545,0.6114376072103309,0.21994944936891597,0.5968153999376415,0.4072608664603808,0.4312010365842692,0.2812061743470129,D. Mertens,Dries Mertens,Belgium,1
0.8081344978913205,0.8227640565083281,0.6843992147972484,0.4318887396417003,0.4173035164374569,0.23846879218288822,0.42492122074310545,0.38405318392924814,M. Hummels,Mats Hummels,Germany,1
0.7988198778058556,0.8198940556235798,0.6436973699653138,0.3328938178380383,0.5595013448295367,0.30790780504916326,0.35707422341592016,0.5555369185385578,T. Alderweireld,Toby Albertine Maurits Alderweireld,Belgium,1
0.9341649289526553,0.5345597560280252,0.5437106686550044,0.14787661807166347,0.7408437678427351,0.3579963803458814,0.46662747732440407,0.48529412480156675,Jordi Alba,Jordi Alba Ramos,Spain,0
0.9419513462538982,0.44002508346248753,0.6271545941585196,0.20460965228031253,0.5281201842980089,0.34137194433925333,0.3172290524774469,0.5494987786103883,Thiago,Thiago Alcântara do Nascimento,Spain,1
0.1999993655405875,0.44408340299501126,0.8406709457953703,0.10869483803944707,0.8834245454718557,0.33525920088758493,0.43061220480914275,0.5059194951072976,K. Navas,Keylor Navas Gamboa,Costa Rica,1
0.917820453315735,0.09834355276477447,0.5853421774024756,0.20482770381397597,0.5776799827617806,0.3393317813432154,0.37966905592061434,0.2408599897371171,L. Insigne,Lorenzo Insigne,Italy,1
0.897003971356889,0.2799391088018429,0.6597456925723773,0.4956404501079683,0.6617000323383636,0.16938773620181855,0.5229794071512298,0.5057308879261342,L. Sané,Leroy Aziz Sané,Germany,0
0.7899907248388081,0.7927359647994996,0.5092900900579939,0.2678804357638507,0.7402688523488612,0.23124793923639217,0.2486839481076437,0.4030100563962422,Marquinhos,Marcos Aoás Corrêa,Brazil,1
0.6985389538773699,0.8718065949360809,0.504018586472896,0.4028384492911715,0.6828324919597968,0.20904071585861636,0.2534347896245268,0.28240496963550216,M. Škriniar,Milan Škriniar,Slovakia,1
0.9122380661963003,0.5058834261362128,0.512627934034525,0.004473389281618001,0.5213579439731029,0.3570573823847573,0.19054498097514566,0.3673504015919507,M. Verratti,Marco Verratti,Italy,1
0.8255137725162837,0.7338025709569516,0.6057486969655931,0.3649381814508632,0.6188632284835089,0.31262095915057536,0.24595467017984923,0.691493046986442,S. Umtiti,Samuel Yves Umtiti,France,0
0.16473021783287684,0.4916445316915523,0.8346211191574886,0.2248614027044318,0.8378657250995549,0.23047581441814316,0.47881566116216356,0.5028511127264512,W. Szczęsny,Wojciech Tomasz Szczęsny,Poland,1
0.9245025910064062,0.5843303695818147,0.590361909344164,0.1990143833155864,0.6203774040001117,0.2394734514021327,0.3365242126012354,0.6191174593865023,J. Kimmich,Joshua Walter Kimmich,Germany,1
0.8935970738705253,0.37715955198364903,0.6179149103519743,0.30440951910738256,0.465504661204325,0.28302830614902913,0.469546674721606,0.48636469047045416,Isco,Francisco Román Alarcón Suárez,Spain,1
0.9280965521258354,0.46801550851096996,0.6814267218368231,0.4331127074536908,0.6455105537536783,0.2955579220163134,0.3336574945128197,0.5121568204454644,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,Brazil,1
0.9045389457083036,0.5122187147573015,0.6777967716178891,0.3299298951440097,0.22826225111629717,0.24131620236085657,0.6693604391737024,0.42798269770054076,I. Rakitić,Ivan Rakitić,Croatia,1
0.9291258219037284,0.507832229437553,0.6258712647022717,0.2209528935378363,0.39408179586467196,0.311246657413465,0.4333590250480129,0.531423160498117,M. Pjanić,Miralem Pjanić,Bosnia and Herzegovina,1
0.9264179991041301,0.33458967179652,0.6692373284665027,0.3213269171611177,0.5893273521485944,0.3393892511771734,0.5326845088061808,0.5698686573241384,Á. Di María,Ángel Fabián Di María Hernández,Argentina,0
0.812553473602763,0.8298462458903977,0.6401686133573653,0.4550001079555217,0.5053907418431359,0.3657385251561297,0.3020278965831362,0.49886015452512045,L. Bonucci,Leonardo Bonucci,Italy,1
0.9266560381679841,0.286494739600456,0.6146388644780074,0.25492554833852443,0.5212291649554839,0.3093242867424809,0.47067895929727915,0.5388849847117348,Coutinho,Philippe Coutinho Correia,Brazil,1
0.8862719302950509,0.5127787518811866,0.6837809108884907,0.32388982434724023,0.18403192379365246,0.35731870663967014,0.40839190111714807,0.5116615503343647,Parejo,Daniel Parejo Muñoz,Spain,1
0.8818330927056488,0.45812758962786854,0.7077173167139863,0.44895137213596015,0.6020946395032635,0.2945969837516583,0.35608820477413683,0.41782798240873054,T. Müller,Thomas Müller,Germany,1
0.8356653947085613,0.4210662672998959,0.7256156630644518,0.6600005417804247,0.706174851973834,0.326227074563616,0.40176253770608533,0.3349072356632091,C. Immobile,Ciro Immobile,Italy,1
0.9125175591495978,0.3274843539264263,0.6848479412026787,0.48498070913142927,0.6776801683141953,0.38005915568114546,0.3217926973830614,0.43156424180249864,A. Lacazette,Alexandre Lacazette,France,1
0.7593399950437936,0.813946578325667,0.5920606434241028,0.4621494800354149,0.6310321658094407,0.10761805847883826,0.2668786039657931,0.6623335962703615,M. de Ligt,Matthijs de Ligt,Netherlands,1
0.16320593077148893,0.4794700454853394,0.8025112289208571,0.2772013642239728,0.8398531248545236,0.053648931003815126,0.39956024972444415,0.5834557560402481,G. Donnarumma,Gianluigi Donnarumma,Italy,1
0.9053253409773456,0.5785180378730459,0.580002167876643,0.247136780653705,0.6276163109347928,0.14151976490865406,0.3643548171499834,0.551940956355014,F. de Jong,Frenkie de Jong,Netherlands,1
0.7367704234942966,0.838572411582795,0.5385542774838536,0.4277350608072079,0.6982475282750479,0.1612527396796814,0.430422612611023,0.37301012383441223,R. Varane,Raphaël Varane,France,1
0.6224762409460387,0.9357892179015777,0.5505497078702278,0.5379477076562549,0.4794034834795109,0.0,0.5778857777853916,0.2366060071801997,N. Süle,Niklas Süle,Germany,1
0.8954186771803121,0.6537674384694274,0.6716696439924563,0.47978600841902364,0.5224735872418015,0.20309947840154535,0.2993177315575399,0.7400302474890446,S. Milinković-Savić,Sergej Milinković-Savić,Serbia,1
0.846793563406467,0.6931839935643965,0.6086224886683665,0.3803427787485269,0.5264863128012546,0.12109715155655038,0.39934992908267863,0.5550110983326854,Rodri,Rodrigo Hernández Cascante,Spain,1
0.8964230141787661,0.6099301256802264,0.6313321726932709,0.39257576505097713,0.5601094761666036,0.20909526202715864,0.31999102078774067,0.6230237487724062,Saúl,Saúl Ñíguez Esclápez,Spain,0
0.8778915351192456,0.7098881325241071,0.6182496692952275,0.38492980649165465,0.5350337167445421,0.2196300645671477,0.35646020006132917,0.5541953848891298,Fabinho,Fábio Henrique Tavares,Brazil,1
0.8626204582070451,0.5820339771451369,0.4898921816131493,0.17934523403323366,0.657451922362802,0.19639790379391717,0.46555737849399315,0.37971681609306057,A. Robertson,Andrew Robertson,Scotland,0
0.6644112288137365,0.8932710584826504,0.49412816200513954,0.44924363022013863,0.7189207604758949,0.2863577641222216,0.266109593491795,0.5184212042771107,J. Giménez,José María Giménez de Vargas,Uruguay,1
0.7640890256513091,0.8110816837239032,0.5268904663719378,0.3657936874390857,0.7206817933953529,0.19490858737923256,0.3107280292630765,0.4313002080365955,C. Lenglet,Clément Nicolas Laurent Lenglet,France,0
0.954607161215418,0.4208140077526585,0.667597328383131,0.30651363273774257,0.5137992189388259,0.2507225885815637,0.363170346878235,0.7021921141703176,Bruno Fernandes,Bruno Miguel Borges Fernandes,Portugal,1
0.20571801758303127,0.43597969920855006,0.7898703493133784,0.1457033073177471,1.0,0.29532381720071244,0.41438251908129037,0.5720425955039753,A. Lopes,Anthony Lopes,Portugal,0
0.1340291165374286,0.5192487180177126,0.8107452227648788,0.2531228488636891,0.7715646396849833,0.2735000175801439,0.44941798129656485,0.5276769876182197,P. Gulácsi,Péter Gulácsi,Hungary,1
0.15684691426303782,0.4717623331856412,0.8069542971622883,0.2173819383752491,0.8619290766143718,0.28333870904839575,0.3901387455809673,0.5165626406684312,R. Bürki,Roman Bürki,Switzerland,1
0.8071745590626533,0.4853562039040811,0.7914191339385268,0.7672276014138553,0.5663296283403341,0.19752504357926348,0.5225328982302081,0.48916932134006746,R. Lukaku,Romelu Lukaku Menama,Belgium,0
0.6221952184187579,0.9383913225164985,0.40699142579031045,0.37195920859426973,0.9383920551898322,0.26648033933621684,0.414905128161727,0.1272431348027206,K. Manolas,Konstantinos Manolas,Greece,1
0.18616016414376085,0.464386558367417,0.804538996776623,0.20498370837529784,0.9006212965855925,0.28864723994883595,0.37886820781357644,0.5865493588809982,Neto,Norberto Murara Neto,Brazil,1
0.9282846282085262,0.579640843360378,0.6267451775008319,0.3333162982478418,0.6190391256963829,0.2946674013517184,0.4644284320113032,0.7155446712712801,D. Alaba,David Olatukunbo Alaba,Austria,0
0.8119490632265416,0.35819164196681497,0.679158899102784,0.6608077162968652,0.7876940548141587,0.4071337857717913,0.08966042911370442,0.3723493492138671,M. Icardi,Mauro Emanuel Icardi Rivero,Argentina,1
0.8484198505501652,0.6641328438153383,0.5110818576270777,0.15856682823229018,0.736726064557053,0.27610002453155563,0.4654283237054945,0.464925513302729,Carvajal,Daniel Carvajal Ramos,Spain,1
0.8990637123629289,0.315135509627983,0.6093162397333785,0.267377000155574,0.419810460523691,0.17921733564351086,0.5625750543959425,0.3765080214761053,H. Ziyech,Hakim Ziyech,Morocco,0
0.8312605741198562,0.4752515571645299,0.9050166270070736,0.7621152815802681,0.3967336819314219,0.38672182317357073,0.5749131491892115,0.43504425318901124,Z. Ibrahimović,Zlatan Ibrahimović,Sweden,1
0.897883362074477,0.20082274251662807,0.5982621524809746,0.23177163017525276,0.651171067564527,0.4280419149909578,0.4672545914259266,0.42949366455981336,A. Gómez,Alejandro Darío Gómez,Argentina,1
0.8147766491774858,0.3779631380557794,0.7919324993580423,0.6997264064790634,0.583387091974866,0.37378773328065396,0.3980602710381419,0.37766795085624094,G. Higuaín,Gonzalo Gerardo Higuaín,Argentina,1
0.8863906881460215,0.667726130208952,0.5945877483293354,0.27230535186893573,0.676043444958665,0.3855025314084369,0.4419078486492398,0.5466075811252374,B. Matuidi,Blaise Matuidi,France,0
0.9366022406809724,0.4615930469757098,0.7294586845792976,0.5275740110018046,0.6415442382270976,0.2830110177888427,0.5434261852991336,0.7151808948720362,G. Bale,Gareth Frank Bale,Wales,0
0.9495988553296901,0.5687645012016646,0.6083063951802631,0.274898598628528,0.6392321471092386,0.3619044124340429,0.4972102106829397,0.5333025379317263,Marcelo,Marcelo Vieira da Silva Júnior,Brazil,0
0.9189758133615376,0.6764370344363558,0.6677835462798454,0.4094361836786007,0.5459099890286796,0.2927631037041361,0.43031266495628506,0.5139023885043761,A. Witsel,Axel Laurent Angel Lambert Witsel,Belgium,1
0.9029290763706804,0.6509442045560636,0.586819670471233,0.33462080350070894,0.6786328389161935,0.2847712699206651,0.5299165713429941,0.5767257728726832,Alex Sandro,Alex Sandro Lobo Silva,Brazil,0
0.8827321865230762,0.25681500556653664,0.6965202406175302,0.44069149720298034,0.5902970163907645,0.4148330941826601,0.36600141694549576,0.3109235671913321,Iago Aspas,Iago Aspas Juncal,Spain,0
0.9174425047741505,0.5481950037193805,0.6384378082949451,0.24523642562208833,0.47393970558131315,0.2691532283822503,0.45128585362335605,0.5816443901707712,Koke,Jorge Resurrección Merodio,Spain,1
0.8927672166981466,0.3390544077500854,0.7226722115191926,0.371612833907617,0.2883739010269304,0.27987469761285755,0.40800925674130695,0.44366428978018824,J. Rodríguez,James David Rodríguez Rubio,Colombia,0
0.9077476793936138,0.6457954016468129,0.5689894071317104,0.20875149791762365,0.6303998315476008,0.28727142124177485,0.43677287391098624,0.45053013672488834,Allan,Allan Marques Loureiro,Brazil,1
0.8280564068904701,0.2314163068324713,0.5647303603785261,0.37151443346057267,0.6488332264888189,0.05346791096781933,0.5244560443903835,0.29703543810205063,J. Sancho,Jadon Sancho,England,1
0.8546614985975942,0.368853186202038,0.6419219280057378,0.5357212580890831,0.6232058127733338,0.0679327380864923,0.4089159254270678,0.42805741646681894,K. Havertz,Kai Lukas Havertz,Germany,0
0.8752887845429688,0.20288989999504464,0.5789840035523165,0.35502322400190034,0.6167169309566187,0.1704866412407904,0.45175264530367615,0.441797367872234,O. Dembélé,Ousmane Dembélé,France,0
0.17309870707224684,0.4418998345600567,0.8173317404979508,0.14920073495741315,0.6287331524035877,0.20764911058434946,0.22345655743337206,0.6495623180258496,Kepa,Kepa Arrizabalaga Revuelta,Spain,1
0.9015592035478553,0.5507205160002469,0.5572060915467489,0.23222249980103346,0.6572445779556836,0.1727915754143528,0.5405363528752672,0.5891683533054387,João Cancelo,João Pedro Cavaco Cancelo,Portugal,1
0.9131511468449955,0.5766791014283446,0.6585478707988432,0.4718438701796087,0.5229408197753554,0.16762595676854566,0.34923592896222627,0.5261786635177176,D. Alli,Bamidele Alli,England,1
0.8066303793406943,0.7339178811610508,0.49745068493127553,0.3356854803875243,0.7695794925792101,0.2150096476022181,0.36259612787816964,0.47544108526168694,L. Hernández,Lucas François Bernard Hernández Pi,France,0
0.888356482993936,0.49985504073282727,0.5602839400081366,0.22842244090642153,0.5293086676625534,0.249696602727653,0.2590979756003762,0.5548763647879865,Arthur,Arthur Henrique Ramos de Oliveira Melo,Brazil,1
0.890678582869987,0.29690226388264895,0.6848852049306833,0.5103315243618409,0.6534349839308975,0.2856821731850881,0.497973056840391,0.6513367932269009,M. Depay,Memphis Depay,Netherlands,1
0.902748463164887,0.5913472036099675,0.6341896304347594,0.40115326406833884,0.583795732456512,0.15900448472222153,0.4654465457189385,0.646716486118306,L. Goretzka,Leon Christoph Goretzka,Germany,1
0.8449957470441207,0.34182496280495045,0.6732849893003614,0.47296652033504477,0.5991722908401166,0.10026495843488109,0.5421097745124349,0.47982672868046283,J. Brandt,Julian Brandt,Germany,1
0.8669964280632005,0.2101241292030211,0.6132877855107279,0.48498426757820307,0.7011676951567255,0.20673679007431692,0.4549545700940555,0.45654699179189023,K. Coman,Kingsley Junior Coman,France,1
0.8732901606668086,0.29178087245267614,0.6082417170591656,0.39712287771660354,0.6657718079132112,0.21266543287610842,0.48204065332723084,0.5047736747433353,S. Gnabry,Serge David Gnabry,Germany,1
0.8865335587498002,0.27630818835933624,0.6795670457408778,0.4328273385611595,0.5849438835854877,0.30312466143683425,0.4571445749626111,0.5526152656135714,N. Fekir,Nabil Fekir,France,0
0.18367351904857226,0.4829206219840612,0.7939243549482938,0.18074675074986052,0.8417126744185097,0.1921400292674776,0.3916476131348554,0.5282900359462165,B. Leno,Bernd Leno,Germany,1
0.8494569723794587,0.3265404174234804,0.6244003603385556,0.36951705748209096,0.4247937657932976,0.1877302099492879,0.5348637169011355,0.4867275212062485,Luis Alberto,Luis Alberto Romero Alconchel,Spain,1
0.9357218250646528,0.5709470410085082,0.6002841813610988,0.2975559214607831,0.5933337975281618,0.26572756197743114,0.4349226399991357,0.6872123522192622,Alex Telles,Alex Nicolao Telles,Brazil,0
0.06779729308970339,0.4394179555730186,0.7543072705373803,0.31122033080164857,0.593226649957545,0.2018509502691355,0.5018250560242017,0.2544673984911695,J. Pavlenka,Jiří Pavlenka,Czech Republic,1
0.7020650453187777,0.8271012931066986,0.5144666727793561,0.33896199844234276,0.6410748136149612,0.2342285761815807,0.3007427640903,0.3500712061813718,S. de Vrij,Stefan de Vrij,Netherlands,1
0.8909080351475316,0.3065746242068933,0.5535817936159059,0.24170134302657112,0.4907636583232116,0.18272459460462398,0.6410392203790558,0.37056636592528847,Felipe Anderson,Felipe Anderson Pereira Gomes,Brazil,1
0.723468818728894,0.8706627425954089,0.5682534800739749,0.42592956518410624,0.7030428430864947,0.4655202827020719,0.46061829840191915,0.3957113431282941,Pepe,Kléper Laveran de Lima Ferreira,Portugal,1
0.9062042445648066,0.46458979046046334,0.6140235229636946,0.18326118875474395,0.424105623915021,0.5189385059812718,0.2407864376977832,0.5820075315077485,João Moutinho,João Filipe Iria Santos Moutinho,Portugal,1
0.1565517992301801,0.489766773686908,0.8383315528024823,0.23848574798939337,0.8305490811693088,0.33170555794830553,0.5318388554404344,0.5190298175820269,S. Ruffier,Stéphane Ruffier,France,1
0.15031692669021868,0.4394002814064636,0.7967104139761696,0.18417630440482707,0.8270217883157824,0.3305421173759594,0.47541594806313625,0.47247549565886987,S. Sirigu,Salvatore Sirigu,Italy,1
0.9084805295606829,0.521757808598044,0.6714519757958819,0.3448611913641231,0.4862994857499345,0.3213738273959029,0.4139007321122672,0.46520746681072644,M. Hamšík,Marek Hamšík,Slovakia,1
0.7037988779147267,0.8543728547198187,0.5388257858990559,0.45991300746667285,0.7526960079948506,0.3756926439581165,0.3969757115697148,0.4011046709437649,Sokratis,Sokratis Papastathopoulos,Greece,1
0.8681950415303432,0.6613684863667827,0.5937532206546008,0.2724783509920147,0.5607929460140386,0.40971421107908973,0.33492802429071333,0.5152237309086332,Lucas Leiva,Lucas Pezzini Leiva,Brazil,1
0.8272715919170068,0.2234066715784282,0.6864707968535034,0.4152509894362689,0.41232654782408806,0.2620412310099234,0.547204647945994,0.22140441201849442,M. Özil,Mesut Özil,Germany,0
0.7547027334467374,0.8766505005796024,0.6509579377907908,0.4651341537246976,0.49683322242236655,0.336220117631434,0.26843225748808686,0.5362491978371475,Javi Martínez,Javier Martínez Aginaga,Spain,1
0.1878773018085061,0.423894644811025,0.7909568780817162,0.13512264017021935,0.8582098279188191,0.33769411732745963,0.38744394477110655,0.5499974092881099,Y. Sommer,Yann Sommer,Switzerland,1
0.7856459098758142,0.4950322770886918,0.784255565944295,0.6576967553776022,0.4478388290168259,0.31578634667201455,0.4307928750774201,0.2930959561233852,E. Džeko,Edin Džeko,Bosnia and Herzegovina,1
0.9239765751324062,0.5376343639802006,0.5960732968626874,0.28389686664082514,0.6366964974989745,0.36463589367910576,0.3354748620959731,0.5570265976290257,G. Wijnaldum,Georginio Gregion Emile Wijnaldum,Netherlands,1
0.9117459879930697,0.5042336717036586,0.6630921876056994,0.5016752374061048,0.6584093205948314,0.33351581113654233,0.5314117209105997,0.6124791892590363,I. Perišić,Ivan Perišić,Croatia,1
0.854870172811454,0.6500964555695263,0.7361777759609085,0.6055534661423402,0.6162798833900914,0.38102047521991794,0.41880220390562856,0.4427676243075212,M. Mandžukić,Mario Mandžukić,Croatia,1
